965.115105,9.568372707
965.6704362,9.593841835
965.8555466,9.704153227
967.3364297,9.593882959
967.8917609,9.644807508
970.1130856,9.636377199
972.3344103,9.63643203
974.5557351,9.636486862
976.7770598,9.636541693
978.9983845,9.611141103
981.2197092,9.636651355
983.4410339,9.602765626
985.6623586,9.636761018
987.8836834,9.636815849
990.1050081,9.62838554
992.3263328,9.619955231
994.5476575,9.620010063
996.7689822,9.620064894
998.9903069,9.594664305
1001.211632,9.594719136
1003.432956,9.594773967
1005.654281,9.594828798
1007.875606,9.59488363
1010.096931,9.594938461
1012.318255,9.620448713
1014.53958,9.620503544
1016.760905,9.595102955
1018.982229,9.595157786
1020.648223,9.59519891
1021.203554,9.612182898
1023.424879,9.603752589
1025.646204,9.60380742
1026.756866,9.578379415
1027.867528,9.603862251
1028.978191,9.578434246
1030.088853,9.603917083
1031.199515,9.578489078
1032.310178,9.603971914
1033.42084,9.578543909
1034.531502,9.604026745
1035.642165,9.57435617
1036.752827,9.604081576
1037.863489,9.570168431
1038.974152,9.604136408
1040.084814,9.570223263
1041.195477,9.604191239
1042.491249,9.573111043
1044.527464,9.561847785
1046.748788,9.587358037
1048.970113,9.587412868
1051.191438,9.562012279
1053.412763,9.587522531
1055.634087,9.587577362
1057.855412,9.587632193
1060.076737,9.553746464
1062.298061,9.553801295
1064.519386,9.579311547
1066.740711,9.570881238
1068.962036,9.570936069
1071.18336,9.54553548
1073.404685,9.571045732
1075.62601,9.571100563
1077.847334,9.571155394
1080.068659,9.571210226
1082.289984,9.554294776
1084.511309,9.554349608
1086.732633,9.554404439
1088.953958,9.55445927
1091.175283,9.554514102
1093.396607,9.554568933
1095.617932,9.554623764
1097.839257,9.554678595
1100.060582,9.537763146
1101.171244,9.512335141
1102.281906,9.537817978
1103.392569,9.512389973
1104.503231,9.537872809
1105.613893,9.512444804
1106.724556,9.53792764
1107.835218,9.504014495
1108.94588,9.537982471
1110.056543,9.504069326
1111.167205,9.538037303
1112.462978,9.506957107
1114.499192,9.521149269
1116.720517,9.5212041
1118.941842,9.521258932
1121.163166,9.495858342
1123.384491,9.521368594
1125.605816,9.521423426
1127.827141,9.504507976
1130.048465,9.504562808
1132.26979,9.479162218
1134.491115,9.50467247
1136.712439,9.504727302
1138.933764,9.496296993
1141.155089,9.487866684
1143.376414,9.487921515
1145.597738,9.487976346
1147.819063,9.488031178
1150.040388,9.488086009
1151.706381,9.462671712
1152.261712,9.4796557
1154.483037,9.471225391
1156.704362,9.471280222
1158.925687,9.445879633
1161.147011,9.471389885
1163.368336,9.433261585
1165.589661,9.429073846
1167.810985,9.429128678
1170.03231,9.454638929
1172.253635,9.454693761
1174.47496,9.454748592
1176.140953,9.429334295
1176.696284,9.446318283
1178.917609,9.437887974
1181.138934,9.437942805
1183.360258,9.412542216
1185.581583,9.399869337
1187.802908,9.395681598
1190.024233,9.42119185
1192.245557,9.395791261
1194.466882,9.395846092
1196.688207,9.421356344
1198.3542,9.395942047
